timestamp_ms,sensor,x,y,z
1776581787660,accel,0.4646995961666107,9.643918991088867,0.9033622145652771
1776581787670,accel,0.5430348515510559,9.660079956054688,0.7436240911483765
1776581787680,accel,0.5524620413780212,9.58825397491455,0.4887164235115051
1776581787690,accel,0.5527613162994385,9.546730041503906,0.40701428055763245
1776581787700,accel,0.456095427274704,9.561095237731934,0.422352135181427
1776581787710,accel,0.2702455222606659,9.580772399902344,0.6237643361091614
1776581787720,accel,0.03172317147254944,9.625438690185547,0.8670750856399536
1776581787730,accel,-0.17747020721435547,9.624092102050781,0.9416694641113281
1776581787742,accel,-0.30518588423728943,9.649306297302246,0.9569324851036072
1776581787755,accel,-0.25161564350128174,9.71477222442627,0.992172122001648
1776581787765,accel,-0.02828150801360607,9.775674819946289,0.9454852342605591
1776581787790,accel,0.1843535304069519,9.80919361114502,0.8660276532173157
1776581787790,gyro,-0.06385107338428497,-0.23790103197097778,-0.03407388925552368
1776581787790,accel,0.2634370028972626,9.847650527954102,0.7983914613723755
1776581787790,accel,0.2602197825908661,9.849146842956543,0.7231237292289734
1776581787800,accel,0.20941783487796783,9.78757095336914,0.6090998649597168
1776581787810,accel,0.0727986991405487,9.787047386169434,0.4808604419231415
1776581787820,accel,-0.08828619122505188,9.799168586730957,0.4875941276550293
1776581787830,accel,-0.2522889971733093,9.77133560180664,0.6027402877807617
1776581787840,accel,-0.3654898405075073,9.75861644744873,0.8257002830505371
1776581787851,accel,-0.4438999593257904,9.818770408630371,1.0231471061706543
1776581787860,accel,-0.47300446033477783,9.907955169677734,1.1347768306732178
1776581787870,accel,-0.41187751293182373,10.009708404541016,1.3542203903198242
1776581787881,accel,-0.26755204796791077,10.016741752624512,1.3571382761001587
1776581787890,accel,-0.23193828761577606,10.032078742980957,1.3932008743286133
1776581787900,accel,-0.2215384691953659,10.082956314086914,1.2167781591415405
1776581787910,accel,-0.1604115068912506,10.032901763916016,0.8964040875434875
1776581787920,accel,-0.04803367331624031,9.968408584594727,0.5737854242324829
1776581787931,accel,-0.07085340470075607,9.952621459960938,0.3587561547756195
1776581787932,gyro,-0.018186064437031746,-0.23550286889076233,-0.055124424397945404
1776581787958,accel,-0.08499415963888168,9.890671730041504,0.3212719261646271
1776581787958,accel,-0.26500821113586426,9.880346298217773,0.5392191410064697
1776581787960,accel,-0.3645920157432556,9.92897891998291,0.9347113370895386
1776581787969,accel,-0.5063736438751221,9.989282608032227,1.41489839553833
1776581787979,accel,-0.5985504388809204,9.988011360168457,1.7432032823562622
1776581787989,accel,-0.6688801050186157,9.922394752502441,1.7281646728515625
1776581788000,accel,-0.6943933367729187,9.85266399383545,1.5544354915618896
1776581788017,accel,-0.6990320682525635,9.843087196350098,1.2870330810546875
1776581788020,accel,-0.5507411956787109,9.855057716369629,0.9518448114395142
1776581788040,accel,-0.33668461441993713,9.85999584197998,0.8581717014312744
1776581788040,accel,-0.18614917993545532,9.95090103149414,0.8102876543998718
1776581788049,accel,-0.1322048306465149,10.066869735717773,0.7694365978240967
1776581788059,accel,-0.14088380336761475,10.1143798828125,0.8425345420837402
1776581788069,accel,-0.18824410438537598,10.1614408493042,1.0243442058563232
1776581788081,accel,-0.34192192554473877,10.194136619567871,1.2486510276794434
1776581788091,accel,-0.508917510509491,10.244863510131836,1.4074164628982544
1776581788091,gyro,-0.09063055366277695,-0.18221037089824677,-0.1359957903623581
1776581788101,accel,-0.6340145468711853,10.352827072143555,1.6347160339355469
1776581788110,accel,-0.6703764796257019,10.389339447021484,1.7626562118530273
1776581788120,accel,-0.7148188352584839,10.481066703796387,1.834781527519226
1776581788130,accel,-0.7542483806610107,10.490643501281738,1.838297963142395
1776581788140,accel,-0.8924387097358704,10.436025619506836,1.7969231605529785
1776581788149,accel,-1.0033949613571167,10.351330757141113,1.788842797279358
1776581788160,accel,-1.0340707302093506,10.291999816894531,1.7083377838134766
1776581788170,accel,-0.9420435428619385,10.207080841064453,1.7135002613067627
1776581788180,accel,-0.8393173217773438,10.09006404876709,1.6760159730911255
1776581788190,accel,-0.8096142411231995,10.037166595458984,1.4523078203201294
1776581788200,accel,-0.9195979237556458,9.952247619628906,1.2244096994400024
1776581788210,accel,-1.0581623315811157,9.898378372192383,0.9978584051132202
1776581788220,accel,-1.1607389450073242,9.861417770385742,0.7225251793861389
1776581788230,accel,-1.2116905450820923,9.861717224121094,0.6542156338691711
1776581788240,accel,-1.2502222061157227,9.87458610534668,0.7318775057792664
1776581788254,accel,-1.3121721744537354,9.90825366973877,0.9998036623001099
1776581788255,gyro,0.06106986850500107,-0.03743797913193703,-0.09605972468852997
1776581788260,accel,-1.26458740234375,9.851990699768066,1.2851625680923462
1776581788269,accel,-1.2175264358520508,9.801262855529785,1.4151976108551025
1776581788292,accel,-1.2079495191574097,9.73317813873291,1.4076409339904785
1776581788293,accel,-1.2105681896209717,9.738863945007324,1.1974000930786133
1776581788302,accel,-1.2492495775222778,9.777695655822754,1.048136591911316
1776581788309,accel,-1.135824203491211,9.85767650604248,1.037063479423523
1776581788320,accel,-0.9681553244590759,9.852065086364746,0.908524751663208
1776581788330,accel,-0.8843582272529602,9.849969863891602,0.8274211287498474
1776581788340,accel,-0.9072527885437012,9.848548889160156,0.8834604024887085
1776581788350,accel,-0.8861538767814636,9.861342430114746,0.9600749015808105
1776581788360,accel,-0.9839420914649963,9.872191429138184,0.9574562311172485
1776581788370,accel,-1.1697171926498413,9.848922729492188,1.1406874656677246
1776581788380,accel,-1.1342530250549316,9.891644477844238,1.2104185819625854
1776581788390,accel,-1.1045500040054321,9.87114429473877,1.2401964664459229
1776581788400,accel,-1.1152490377426147,9.878401756286621,1.2283003330230713
1776581788410,accel,-1.1600655317306519,9.972074508666992,1.1152490377426147
1776581788410,gyro,0.11709360778331757,0.07281087338924408,-0.034623466432094574
1776581788420,accel,-1.1545289754867554,9.920225143432617,0.944063663482666
1776581788430,accel,-1.1143512725830078,9.8576021194458,0.7741501331329346
1776581788440,accel,-1.1400889158248901,9.801936149597168,0.6542156338691711
1776581788450,accel,-1.1423335075378418,9.761459350585938,0.6229413747787476
1776581788460,accel,-1.118241786956787,9.675642013549805,0.5615150928497314
1776581788471,accel,-1.0310779809951782,9.655366897583008,0.548496663570404
1776581788480,accel,-0.9668834209442139,9.715970039367676,0.5945101976394653
1776581788490,accel,-1.0432734489440918,9.766023635864258,0.6560112833976746
1776581788500,accel,-1.0043675899505615,9.770362854003906,0.7624784111976624
1776581788510,accel,-0.9907506108283997,9.791162490844727,0.9167547821998596
1776581788520,accel,-0.9946411848068237,9.763480186462402,0.9703250527381897
1776581788538,accel,-0.9536404609680176,9.698163032531738,0.8708908557891846
1776581788541,accel,-0.9338134527206421,9.677288055419922,0.7178863883018494
1776581788550,accel,-0.9163058996200562,9.666065216064453,0.5386953949928284
1776581788560,accel,-0.885630190372467,9.645265579223633,0.35344403982162476
1776581788570,accel,-0.8325088024139404,9.649456024169922,0.1958008110523224
1776581788570,gyro,0.16144295036792755,0.2032109498977661,0.06365122646093369
1776581788581,accel,-0.8207622766494751,9.656414031982422,0.23530513048171997
1776581788590,accel,-0.7580640912055969,9.710806846618652,0.3636941909790039
1776581788600,accel,-0.667832612991333,9.783157348632812,0.4659714996814728
1776581788610,accel,-0.6078279614448547,9.784728050231934,0.6489782929420471
1776581788621,accel,-0.6774842739105225,9.820192337036133,0.7600842118263245
1776581788631,accel,-0.7487117648124695,9.797896385192871,0.6748656034469604
1776581788641,accel,-0.801608681678772,9.780762672424316,0.494253009557724
1776581788650,accel,-0.8782979249954224,9.763778686523438,0.30391398072242737
1776581788660,accel,-0.9540894031524658,9.76909065246582,0.19138649106025696
1776581788672,accel,-1.0229226350784302,9.75278091430664,0.10145429521799088
1776581788681,accel,-1.0671405792236328,9.688286781311035,0.11881226301193237
1776581788690,accel,-0.9914987683296204,9.648109436035156,0.27054479718208313
1776581788701,accel,-0.8455272912979126,9.681927680969238,0.43611881136894226
1776581788711,accel,-0.6801029443740845,9.664644241333008,0.5332335829734802
1776581788721,accel,-0.49889177083969116,9.608156204223633,0.5633107423782349
1776581788731,accel,-0.403273344039917,9.638157844543457,0.4941782057285309
1776581788731,gyro,0.13632886111736298,0.22566041350364685,0.09481067955493927
1776581788741,accel,-0.4594622552394867,9.648782730102539,0.25752630829811096
1776581788755,accel,-0.512808084487915,9.576208114624023,-0.08836100995540619
1776581788764,accel,-0.5452794432640076,9.616535186767578,-0.28535890579223633
1776581788785,accel,-0.5273229479789734,9.681029319763184,-0.28483518958091736
1776581788785,accel,-0.431255578994751,9.826103210449219,-0.1545756459236145
1776581788789,accel,-0.43103113770484924,9.975666046142578,0.07100304216146469
1776581788800,accel,-0.41853639483451843,10.025196075439453,0.2207154631614685
1776581788810,accel,-0.35344403982162476,9.973346710205078,0.3197755515575409
1776581788820,accel,-0.3858405649662018,9.940949440002441,0.3660135865211487
1776581788830,accel,-0.30728083848953247,9.896507263183594,0.40544310212135315
1776581788848,accel,-0.23590368032455444,9.880721092224121,0.4437503218650818
1776581788850,accel,-0.2876034677028656,9.941398620605469,0.5300164222717285
1776581788860,accel,-0.3671358525753021,10.017040252685547,0.4513818323612213
1776581788869,accel,-0.356885701417923,10.0510835647583,0.3023427724838257
1776581788880,accel,-0.1784428507089615,10.020482063293457,0.15098434686660767
1776581788890,accel,0.0013467384269461036,10.071358680725098,-0.056338559836149216
1776581788890,gyro,0.1478034108877182,0.19718223810195923,0.09342840313911438
1776581788900,accel,0.13205519318580627,10.118345260620117,-0.18704700469970703
1776581788909,accel,0.2614169120788574,10.106748580932617,-0.30024784803390503
1776581788922,accel,0.34498950839042664,10.073304176330566,-0.32044893503189087
1776581788930,accel,0.36002808809280396,10.100314140319824,-0.2115127593278885
1776581788941,accel,0.30466216802597046,10.125003814697266,-0.10519523918628693
1776581788954,accel,0.14417582750320435,10.09709644317627,0.03628711774945259
1776581788961,accel,-0.0768389105796814,10.15096664428711,0.3489548861980438
1776581788969,accel,-0.21300913393497467,10.184335708618164,0.41359832882881165
1776581788980,accel,-0.18622399866580963,10.095151901245117,0.2983773946762085
1776581788989,accel,-0.13609540462493896,10.054375648498535,0.03187280893325806
1776581789000,accel,-0.002394201699644327,10.020781517028809,-0.25348609685897827
1776581789009,accel,0.11768997460603714,9.941324234008789,-0.4197334945201874
1776581789020,accel,0.08476970344781876,9.916708946228027,-0.5286696553230286
1776581789040,accel,0.05357026308774948,9.922618865966797,-0.49649757146835327
1776581789040,accel,-0.018704701215028763,9.9232177734375,-0.33660978078842163
1776581789050,accel,-0.09569324553012848,9.97521686553955,-0.18824410438537598
1776581789050,gyro,0.19386810064315796,0.16762155294418335,0.02659628540277481
1776581789060,accel,-0.06239888072013855,10.021679878234863,-0.16392800211906433
1776581789069,accel,-0.004863222129642963,10.046968460083008,-0.2232593148946762
1776581789080,accel,0.021847089752554893,10.04614543914795,-0.3164087235927582
1776581789090,accel,0.020201077684760094,9.99796199798584,-0.22714988887310028
1776581789101,accel,-0.062024787068367004,9.98636531829834,0.00793079286813736
1776581789110,accel,-0.09247604012489319,9.929652214050293,0.1472434103488922
1776581789120,accel,-0.12472294270992279,9.834108352661133,0.14529810845851898
1776581789130,accel,-0.2098667472600937,9.754800796508789,-0.00942716933786869
1776581789140,accel,-0.2445826679468155,9.702128410339355,-0.25842413306236267
1776581789150,accel,-0.21921908855438232,9.63419246673584,-0.5873275995254517
1776581789161,accel,-0.15031097829341888,9.583540916442871,-0.7845499515533447
1776581789169,accel,-0.11881226301193237,9.59835433959961,-0.8943091630935669
1776581789180,accel,-0.15846621990203857,9.56820297241211,-0.8301146030426025
1776581789189,accel,-0.23425766825675964,9.518747329711914,-0.6944681406021118
1776581789200,accel,-0.3713257312774658,9.57052230834961,-0.4627543091773987
1776581789210,accel,-0.5296422839164734,9.612944602966309,-0.28378772735595703
1776581789210,gyro,0.1822270303964615,0.14089202880859375,0.003580589545890689
1776581789220,accel,-0.6681318879127502,9.630900382995605,-0.25662848353385925
1776581789229,accel,-0.7550713419914246,9.621548652648926,-0.2999485731124878
1776581789240,accel,-0.7901613712310791,9.561393737792969,-0.46178165078163147
1776581789254,accel,-0.7285854816436768,9.539247512817383,-0.6230161786079407
1776581789260,accel,-0.6450129151344299,9.490241050720215,-0.6349871754646301
1776581789270,accel,-0.5943605899810791,9.473931312561035,-0.7472901940345764
1776581789288,accel,-0.5892729163169861,9.474305152893066,-0.8272715210914612
1776581789290,accel,-0.6570587158203125,9.48650074005127,-0.8668506741523743
1776581789301,accel,-0.6951414942741394,9.500940322875977,-0.8931868672370911
1776581789309,accel,-0.711227536201477,9.468170166015625,-0.7582137584686279
1776581789320,accel,-0.6808511018753052,9.450812339782715,-0.6101473569869995
1776581789330,accel,-0.6227169036865234,9.390657424926758,-0.5386205911636353
1776581789342,accel,-0.5183446407318115,9.434127807617188,-0.6599018573760986
1776581789349,accel,-0.47008654475212097,9.427393913269043,-0.7828291654586792
1776581789360,accel,-0.5318120718002319,9.49817180633545,-0.8399158716201782
1776581789370,accel,-0.5354033708572388,9.593791007995605,-0.8393173217773438
1776581789370,gyro,0.10968261957168579,0.2729741632938385,-0.003713820828124881
1776581789385,accel,-0.5630863308906555,9.612645149230957,-0.7771428823471069
1776581789394,accel,-0.6223428249359131,9.605013847351074,-0.6669347882270813
1776581789404,accel,-0.6457610726356506,9.555408477783203,-0.5060743689537048
1776581789414,accel,-0.6607996821403503,9.55473518371582,-0.3519476354122162
1776581789424,accel,-0.6092495322227478,9.58249282836914,-0.14013561606407166
1776581789434,accel,-0.46821606159210205,9.64107608795166,-0.18831892311573029
1776581789444,accel,-0.3818003535270691,9.729811668395996,-0.28902503848075867
1776581789454,accel,-0.3050362467765808,9.770736694335938,-0.3769371211528778
1776581789466,accel,-0.3175309896469116,9.783157348632812,-0.7639747858047485
1776581789474,accel,-0.3866635859012604,9.780762672424316,-1.0280852317810059
1776581789486,accel,-0.42669162154197693,9.807547569274902,-1.1510872840881348
1776581789494,accel,-0.4157680869102478,9.885359764099121,-1.1828104257583618
1776581789504,accel,-0.41359832882881165,9.967510223388672,-1.1260977983474731
1776581789516,accel,-0.3924994468688965,10.029311180114746,-1.0443956851959229
1776581789541,accel,-0.32216978073120117,10.026766777038574,-1.023895263671875
1776581789542,gyro,0.10432005673646927,0.2840823233127594,-0.02612997591495514
1776581789542,accel,-0.16991350054740906,10.120514869689941,-0.9176526069641113
1776581789545,accel,-0.006658873520791531,10.245612144470215,-0.861314058303833
1776581789554,accel,0.03725976496934891,10.271574020385742,-0.8120084404945374
1776581789564,accel,-0.06157587468624115,10.257582664489746,-0.8554781675338745
1776581789574,accel,-0.3935469090938568,10.205135345458984,-0.8031050562858582
1776581789584,accel,-0.7053917050361633,10.227730751037598,-0.7012017965316772
1776581789602,accel,-0.8598924875259399,10.217779159545898,-0.5774515271186829
1776581789604,accel,-0.823006808757782,10.150741577148438,-0.5562778115272522
1776581789614,accel,-0.6893804669380188,10.096872329711914,-0.5657798051834106
1776581789625,accel,-0.5538088083267212,10.103381156921387,-0.7182605266571045
1776581789635,accel,-0.38733693957328796,10.024971008300781,-0.8578723669052124
1776581789644,accel,-0.3133411407470703,10.046219825744629,-1.1143512725830078
1776581789654,accel,-0.34685996174812317,10.163086891174316,-1.3346925973892212
1776581789664,accel,-0.41614219546318054,10.28010368347168,-1.3066356182098389
1776581789674,accel,-0.5111620426177979,10.289081573486328,-1.1408370733261108
1776581789684,accel,-0.6726958751678467,10.292448997497559,-1.0529249906539917
1776581789694,accel,-0.8272715210914612,10.186954498291016,-0.9131634831428528
1776581789695,gyro,0.16440734267234802,0.35319602489471436,-0.1299670785665512
1776581789705,accel,-0.99479079246521,10.063652992248535,-0.8224831223487854
1776581789715,accel,-1.105821967124939,10.017189979553223,-0.8270470499992371
1776581789725,accel,-1.1644049882888794,9.943120002746582,-0.8157494068145752
1776581789735,accel,-1.1228058338165283,9.84615421295166,-0.7816320657730103
1776581789745,accel,-1.0361655950546265,9.707066535949707,-0.9626935124397278
1776581789754,accel,-0.913612425327301,9.606210708618164,-1.1600655317306519
1776581789765,accel,-0.7534253597259521,9.535805702209473,-1.2209680080413818
1776581789787,accel,-0.6450129151344299,9.52121639251709,-1.1848305463790894
1776581789787,accel,-0.5083189606666565,9.474005699157715,-1.0784382820129395
1776581789795,accel,-0.4523544907569885,9.41407585144043,-1.0473884344100952
1776581789804,accel,-0.5033060908317566,9.396568298339844,-1.1253496408462524
1776581789814,accel,-0.48557403683662415,9.278130531311035,-1.0949732065200806
1776581789824,accel,-0.39564183354377747,9.266608238220215,-0.9359084367752075
1776581789834,accel,-0.31521162390708923,9.342399597167969,-0.7882161140441895
1776581789844,accel,-0.31932663917541504,9.374122619628906,-0.6542156338691711
1776581789854,accel,-0.3604021668434143,9.422679901123047,-0.5452794432640076
1776581789855,gyro,0.16292515397071838,0.4897080659866333,-0.0019818146247416735
1776581789865,accel,-0.3134159743785858,9.407491683959961,-0.6384288668632507
1776581789874,accel,-0.26650458574295044,9.374422073364258,-0.758288562297821
1776581789885,accel,-0.20971710979938507,9.394174575805664,-0.9192986488342285
1776581789894,accel,0.013542203232645988,9.31509017944336,-1.203385591506958
1776581789905,accel,0.18555063009262085,9.232565879821777,-1.5200188159942627
1776581789914,accel,0.20522797107696533,9.20203971862793,-1.6479589939117432
1776581789924,accel,0.10781389474868774,9.159542083740234,-1.746570110321045
1776581789934,accel,-0.004638765938580036,9.134328842163086,-1.692102074623108
1776581789951,accel,-0.04721066355705261,9.183783531188965,-1.507898211479187
1776581789954,accel,-0.006209960673004389,9.248651504516602,-1.3087304830551147
1776581789964,accel,0.080130934715271,9.301623344421387,-1.1300631761550903
1776581789974,accel,0.0793079286813736,9.352126121520996,-1.208622932434082
1776581789984,accel,0.01885433867573738,9.388338088989258,-1.2933926582336426
1776581789994,accel,-0.01069908868521452,9.414898872375488,-1.34823477268219
1776581790005,accel,-0.020350715145468712,9.394548416137695,-1.3316998481750488
1776581790014,accel,0.03149871528148651,9.402105331420898,-1.4485667943954468
1776581790015,gyro,0.16837097704410553,0.525780439376831,-0.0135895861312747
1776581790040,accel,0.04025251790881157,9.421632766723633,-1.5404443740844727
1776581790041,accel,-0.06322188675403595,9.40636920928955,-1.5799486637115479
1776581790044,accel,-0.12502221763134003,9.348160743713379,-1.6306757926940918
1776581790054,accel,-0.06052841246128082,9.292046546936035,-1.6559646129608154
1776581790064,accel,0.01668459363281727,9.290325164794922,-1.8385224342346191
1776581790074,accel,0.066962830722332,9.329904556274414,-1.8834885358810425
1776581790084,accel,0.12045827507972717,9.34037971496582,-1.8366519212722778
1776581790094,accel,0.0983119085431099,9.416171073913574,-1.6784850358963013
1776581790104,accel,0.0545429065823555,9.561169624328613,-1.4853776693344116
1776581790114,accel,0.1429039090871811,9.603068351745605,-1.2458827495574951
1776581790126,accel,0.1587654948234558,9.603517532348633,-1.0570400953292847
1776581790136,accel,0.03942950814962387,9.603591918945312,-1.0490344762802124
1776581790146,accel,-0.06524199992418289,9.527576446533203,-1.1347019672393799
1776581790154,accel,-0.20216040313243866,9.555334091186523,-1.453953742980957
1776581790165,accel,-0.2132335901260376,9.527501106262207,-1.6429461240768433
1776581790176,accel,-0.11828852444887161,9.527950286865234,-1.7859996557235718
1776581790176,gyro,0.16454057395458221,0.5364555716514587,-0.014372319914400578
1776581790186,accel,0.014739303849637508,9.511639595031738,-1.913490891456604
1776581790195,accel,0.13190555572509766,9.487997055053711,-2.0103812217712402
1776581790205,accel,0.24839842319488525,9.469441413879395,-2.170269012451172
1776581790215,accel,0.3438672125339508,9.43831729888916,-2.1773018836975098
1776581790224,accel,0.4552724063396454,9.399261474609375,-2.011129379272461
1776581790234,accel,0.3931728005409241,9.430460929870605,-1.7446997165679932
1776581790245,accel,0.3001730442047119,9.402029991149902,-1.4931588172912598
1776581790254,accel,0.20260931551456451,9.34165096282959,-1.3086557388305664
1776581790264,accel,0.0661398246884346,9.283966064453125,-1.2042834758758545
1776581790274,accel,0.0009726444259285927,9.264288902282715,-1.3278840780258179
1776581790293,accel,0.05843348428606987,9.30005168914795,-1.6213234663009644
1776581790295,accel,0.24847324192523956,9.301249504089355,-1.9564368724822998
1776581790304,accel,0.34513914585113525,9.236605644226074,-2.229001760482788
1776581790314,accel,0.3860650360584259,9.23443603515625,-2.3005285263061523
1776581790324,accel,0.3834463655948639,9.224783897399902,-2.259976863861084
1776581790335,accel,0.40551790595054626,9.182361602783203,-2.130016565322876
1776581790335,gyro,0.028045175597071648,0.4835960865020752,-0.09201282262802124
1776581790351,accel,0.35815760493278503,9.186402320861816,-1.9413235187530518
1776581790354,accel,0.3125181496143341,9.291223526000977,-1.8510172367095947
1776581790364,accel,0.29052141308784485,9.38512134552002,-1.7322049140930176
1776581790374,accel,0.31438860297203064,9.450812339782715,-1.7244986295700073
1776581790384,accel,0.3455132246017456,9.502212524414062,-1.7455974817276
1776581790394,accel,0.4960486590862274,9.446098327636719,-1.799242615699768
1776581790404,accel,0.638578474521637,9.38437271118164,-1.9186533689498901
1776581790414,accel,0.6596025824546814,9.404125213623047,-2.085723876953125
1776581790426,accel,0.5912181735038757,9.438541412353516,-2.0044705867767334
1776581790436,accel,0.444722980260849,9.487771987915039,-2.019808292388916
1776581790446,accel,0.27563247084617615,9.567154884338379,-1.8215385675430298
1776581790455,accel,0.22714988887310028,9.565359115600586,-1.6687586307525635
1776581790464,accel,0.2314893752336502,9.582866668701172,-1.5718681812286377
1776581790474,accel,0.25977087020874023,9.595661163330078,-1.4880712032318115
1776581790484,accel,0.32531216740608215,9.60867977142334,-1.4746037721633911
1776581790496,accel,0.3828478157520294,9.660155296325684,-1.523086428642273
1776581790496,gyro,-0.05882159247994423,0.47390350699424744,-0.02125038206577301
1776581790507,accel,0.40469491481781006,9.683198928833008,-1.6041151285171509
1776581790515,accel,0.4908113479614258,9.669133186340332,-1.7001824378967285
1776581790542,accel,0.6279541850090027,9.672425270080566,-1.9494038820266724
1776581790542,accel,0.789936900138855,9.614590644836426,-2.161964178085327
1776581790544,accel,0.9620201587677002,9.570372581481934,-2.2106711864471436
1776581790554,accel,0.9810989499092102,9.57396411895752,-2.2165818214416504
1776581790565,accel,0.8767267465591431,9.58668327331543,-2.0866215229034424
1776581790574,accel,0.7240963578224182,9.600225448608398,-1.8528128862380981
1776581790585,accel,0.5074211359024048,9.606884002685547,-1.6885855197906494
1776581790594,accel,0.32927754521369934,9.63651180267334,-1.575160264968872
1776581790604,accel,0.3049614429473877,9.619453430175781,-1.4821604490280151
1776581790614,accel,0.38995561003685,9.636287689208984,-1.5426888465881348
1776581790624,accel,0.4866214990615845,9.650578498840332,-1.545831322669983
1776581790634,accel,0.5141547918319702,9.633893966674805,-1.5709704160690308
1776581790645,accel,0.48564884066581726,9.59708309173584,-1.6059856414794922
1776581790655,accel,0.4024503529071808,9.583091735839844,-1.6660650968551636
1776581790655,gyro,-0.024447932839393616,0.4079873561859131,-0.01392266433686018
1776581790665,accel,0.4339490532875061,9.552490234375,-1.7844284772872925
1776581790674,accel,0.5517886877059937,9.473182678222656,-1.9888334274291992
1776581790685,accel,0.5868787169456482,9.466374397277832,-2.086771249771118
1776581790695,accel,0.5018845200538635,9.422006607055664,-2.0371663570404053
1776581790704,accel,0.3437924087047577,9.425148963928223,-1.895459532737732
1776581790714,accel,0.20926819741725922,9.419761657714844,-1.7047464847564697
1776581790725,accel,0.018480245023965836,9.366415977478027,-1.4727333784103394
1776581790735,accel,-0.05050269141793251,9.314192771911621,-1.531840205192566
1776581790745,accel,-0.11851298063993454,9.316736221313477,-1.2728174924850464
1776581790754,accel,-0.10115502029657364,9.429713249206543,-1.146523356437683
1776581790764,accel,-0.09053075313568115,9.366266250610352,-1.118241786956787
1776581790775,accel,-0.07122749835252762,9.337760925292969,-1.1709142923355103
1776581790792,accel,-0.0371849462389946,9.331101417541504,-1.3070844411849976
1776581790795,accel,0.10459668934345245,9.239897727966309,-1.531840205192566
1776581790804,accel,0.21353286504745483,9.258004188537598,-1.6030676364898682
1776581790814,accel,0.3042132556438446,9.303343772888184,-1.6060603857040405
1776581790814,gyro,-0.09531030058860779,0.49938398599624634,-0.08680015057325363
1776581790824,accel,0.34087446331977844,9.288679122924805,-1.5307927131652832
1776581790834,accel,0.3197007477283478,9.322497367858887,-1.338283896446228
1776581790844,accel,0.25924715399742126,9.309927940368652,-1.1748796701431274
1776581790854,accel,0.21787235140800476,9.318757057189941,-0.990975022315979
1776581790864,accel,0.23186346888542175,9.280224800109863,-0.9218424558639526
1776581790874,accel,0.3143137991428375,9.312546730041504,-0.944063663482666
1776581790884,accel,0.45325231552124023,9.312846183776855,-1.0607061386108398
1776581790894,accel,0.5688473582267761,9.306561470031738,-1.3005752563476562
1776581790904,accel,0.6672340631484985,9.28306770324707,-1.4186393022537231
1776581790914,accel,0.7548469305038452,9.241543769836426,-1.4995932579040527
1776581790925,accel,0.7939771413803101,9.247304916381836,-1.4564228057861328
1776581790934,accel,0.7768436074256897,9.270797729492188,-1.3607295751571655
1776581790963,accel,0.723797082901001,9.310976028442383,-1.2387748956680298
1776581790963,accel,0.6940191984176636,9.348011016845703,-1.2398223876953125
1776581790966,accel,0.7656208276748657,9.350330352783203,-1.2395979166030884
1776581790974,accel,0.8866028189659119,9.31845760345459,-1.3528735637664795
1776581790975,gyro,-0.16872070729732513,0.44795674085617065,-0.0250974353402853
1776581790984,accel,0.9329904913902283,9.274089813232422,-1.3279589414596558
1776581790993,accel,0.8922142386436462,9.208174705505371,-1.2638392448425293
1776581791003,accel,0.8322843909263611,9.119588851928711,-1.2120646238327026
1776581791014,accel,0.8120084404945374,9.04439640045166,-1.2257564067840576
1776581791024,accel,0.8541314601898193,9.086443901062012,-1.2945897579193115
1776581791038,accel,0.8782979249954224,9.129764556884766,-1.3623756170272827
1776581791044,accel,0.9651625752449036,9.161637306213379,-1.3057377338409424
1776581791054,accel,1.0531494617462158,9.217377662658691,-1.2321908473968506
1776581791064,accel,1.0313023328781128,9.25171947479248,-1.144802451133728
1776581791073,accel,0.9435399174690247,9.247678756713867,-1.0150667428970337
1776581791094,accel,0.8637082576751709,9.233537673950195,-1.0500818490982056
1776581791095,accel,0.7949497699737549,9.164779663085938,-1.1498901844024658
1776581791103,accel,0.6782324314117432,9.190143585205078,-1.2002432346343994
1776581791114,accel,0.6090998649597168,9.246406555175781,-1.2000936269760132
1776581791125,accel,0.5526865124702454,9.249773979187012,-1.1345523595809937
1776581791136,accel,0.48632222414016724,9.2957124710083,-0.9636662006378174
1776581791136,gyro,-0.3395398259162903,0.28869545459747314,-0.07146190851926804
1776581791145,accel,0.46627077460289,9.362899780273438,-0.7410802245140076
1776581791155,accel,0.4653729498386383,9.377863883972168,-0.6138134598731995
1776581791164,accel,0.5265747308731079,9.364919662475586,-0.679354727268219
1776581791174,accel,0.6598270535469055,9.366865158081055,-0.6001216173171997
1776581791184,accel,0.6932710409164429,9.437344551086426,-0.6090998649597168
1776581791194,accel,0.7255927324295044,9.471985816955566,-0.6266822814941406
1776581791204,accel,0.7314286231994629,9.501763343811035,-0.5906196236610413
1776581791214,accel,0.5912181735038757,9.562216758728027,-0.45325231552124023
1776581791225,accel,0.304063618183136,9.610774993896484,-0.2794482409954071
1776581791235,accel,0.22445641458034515,9.565584182739258,-0.3057844340801239
1776581791244,accel,0.13257892429828644,9.507150650024414,-0.3076549172401428
1776581791255,accel,0.046163201332092285,9.438616752624512,-0.4660463333129883
1776581791264,accel,0.04077624902129173,9.41168212890625,-0.5881506204605103
1776581791274,accel,0.15150807797908783,9.462708473205566,-0.5336825251579285
1776581791285,accel,0.4329764246940613,9.554286003112793,-0.5107131600379944
1776581791295,accel,1.017835021018982,9.674520492553711,-0.5450549721717834
